code_insee,commune,code_region,region,code_departement,departement,log_rp,log_proprio,log_loc,log_hlm,log_sec,log_maison,log_appart,age_0_14,age_15_29,age_75p,femmes,chom,agric,indep,cadres,interm,empl,ouvr,etud,dipl_aucun,dipl_bepc,dipl_capbep,dipl_bac,dipl_sup2,dipl_sup34,dipl_sup,resid_sec,proprio,locataire,hlm,maison,appart
10297,Pont-Sainte-Marie,44,Grand Est,10,Aube,2142.3492586492,1057.15980230648,1060.16199890175,792.869851729858,16.4599255365342,1304.43108182324,830.911587040129,18.796052129663014,17.075655384803106,14.506401687919505,53.75737566839091,18.944010009061245,0.7051158741709218,4.4657338697491795,10.341699487840211,18.80308997789126,32.43533021186242,29.627903770965307,41.95670602523079,30.34800978670124,5.281270986121832,28.34879987344709,16.109203460180687,8.519583054456513,6.316293943200995,5.076838895891938,0.7624539332661123,49.345819690158436,49.485955411873704,37.00936476761873,60.88788168207987,38.78506661252973
10321,La Rivière-de-Corps,44,Grand Est,10,Aube,1443,1139.66701635903,301.20781678398,165.627403432445,0,1321.27601295726,120.629112014961,17.010834818447904,12.590392267442695,11.348948933226435,52.54000708580618,10.073441831434417,0.36276222832128485,6.1949637014614884,19.896034116239438,31.987473919240315,28.341986794974318,14.804647461054502,52.991952381490414,20.68970087521605,6.791193013263876,26.20956995340984,16.22922297420027,11.863224298172543,10.21441655729178,8.002672328445566,0,78.97900321268398,20.873722576852387,11.477990535858975,91.56451926245738,8.359605822242619
10323,Romilly-sur-Seine,44,Grand Est,10,Aube,6638.48295353153,3428.48380391575,3147.22444567836,1966.57125977426,210.394913690621,4581.22972487488,2021.78286850707,20.20215884785113,14.873456265082496,11.03155725202521,53.240614611088496,26.594925756326155,0.2542834846610632,3.6432271964502307,5.426275847696911,18.592543741506212,35.07352903304442,34.03884330992393,31.59154969658054,35.69337305385672,6.540783657483955,30.41382445490708,13.576345232148904,6.292767577318378,4.564186742942879,2.918719281342444,3.071961827462919,51.64559174008077,47.4087900459864,29.62380522086129,69.0101903845029,30.455495369337733
10325,Rosières-près-Troyes,44,Grand Est,10,Aube,2002.99999999999,999.75279918115,820.537313056267,177.857687392168,53.2194444444444,1387.2417996634,528.131546373129,17.062221181196495,28.795839802595086,5.995625653307313,48.19752133550261,11.047654399189119,0.27940252811023975,4.987039399293466,15.19232570710808,27.41761809017045,34.155540493396124,17.67685020209992,83.2530168326009,17.639354386926165,6.04862008429928,27.34150288012455,18.051227121025647,13.632460714945664,9.91004408615115,7.376790726527512,2.5882181295500613,49.912770802853466,40.965417526523765,8.879565022075333,69.25820267915161,26.36702677848885
10333,Saint-André-les-Vergers,44,Grand Est,10,Aube,6132.07290714183,3358.69425153058,2716.20304115119,1318.97622097843,37.3196797832417,3019.38397565141,3104.80066958367,18.768696740667515,17.420756656312854,10.74713979576574,54.97743549853493,15.62314742429277,0.07207550355981959,4.446902864678511,14.063240648968112,26.96369191279608,30.55716942384718,22.2574927861462,54.92515290373051,24.266654261113096,6.003791384704615,23.678096332101145,16.116447425526236,12.109919814797479,9.727157497533073,8.09793328422439,0.6049165984724998,54.772575316559205,44.295021965373486,21.509467368567332,49.239205426517834,50.63215517166483
10340,Saint-Germain,44,Grand Est,10,Aube,933.983647686032,702.769454773529,221.073219539148,121.691680480265,5.43083116460638,857.926347385867,76.0573003001655,18.11497891870637,15.158122147056336,7.575825455848739,51.78158087301945,10.946376312618398,0.9575658461008787,11.969573076261032,12.448355999311499,33.036021690480474,22.502797383370755,18.508456705112863,37.69779507133591,21.42015262295732,4.9172959367134,29.39357012532128,17.975814721589618,11.556594350553324,8.158203151011467,6.578369091853445,0.5781080967850243,75.2442996742671,23.669923995656934,13.02931596091208,91.85667752443003,8.143322475570034
10343,Saint-Julien-les-Villas,44,Grand Est,10,Aube,3212,1907,1263,677,44,2050,1150,16.24761064549331,16.61520364652257,10.792530510219086,51.78650198500221,15.474209650582363,0.49916805324459235,7.321131447587355,14.143094841930118,25.124792013311147,29.45091514143095,20.632279534109816,52.25225225225225,24.990176817288802,5.893909626719057,26.81728880157171,15.520628683693516,10.43222003929273,8.605108055009824,7.740667976424362,1.3513513513513513,59.371108343711086,39.32129514321295,21.077210460772104,63.82316313823163,35.803237858032375
10349,Saint-Lyé,44,Grand Est,10,Aube,1215.09116607774,1068.99811542992,130.979976442874,9.0678445229682,11.6510179010179,1181.84240282686,29.2186101295642,16.676495674424277,12.020973965314171,9.550011630869442,50.797415362347586,7.153614457831349,1.5060240963855471,7.906626506024122,15.06024096385547,26.35542168674708,25.225903614457916,24.096385542168754,38.46153846153857,21.840708480377856,4.471666862177935,30.536039437427092,17.26063408800684,10.955583812335941,8.719750381246975,6.2156169384273205,0.9497527722760407,87.97678275290227,10.779436152570472,0.7462686567164172,97.2636815920401,2.404643449419567
10357,Saint-Parres-aux-Tertres,44,Grand Est,10,Aube,1259,926,307,127,19,1111,147,18.431122448979593,12.91454081632653,14.508928571428573,51.78571428571429,11.906614785992216,2.7237354085603114,4.669260700389105,14.396887159533073,21.78988326848249,29.961089494163424,21.78988326848249,43.58974358974359,27.43773744195863,5.5719712959054455,27.817644575770366,14.816378218657661,10.848459265512874,7.091599831152386,6.416209371042634,1.486697965571205,73.55043685464655,24.384432088959493,10.087370929308975,88.24463860206512,11.675933280381255
10362,Sainte-Savine,44,Grand Est,10,Aube,5403.19134991668,2567.16740471226,2731.31926376642,1196.83957325266,92.1783091008259,2539.29860368856,2748.30385654402,16.575597814834182,17.227189128858583,11.39944412716723,54.69781595826698,17.115120546108322,0.6411089886483491,4.795209244257193,13.049324190300068,27.674430528907706,28.924219945824092,23.2863903980625,43.93389410676763,24.82876309775825,6.524051410227677,24.261082370715545,16.581080047531632,11.36156514952516,8.47782390708502,7.965634017156761,1.6773814105401976,47.51205793871888,50.550111718855526,22.15060499886083,46.99627385448263,50.864455440512955
10387,Troyes,44,Grand Est,10,Aube,32957.6798688449,9762.0068187867,22798.9020622372,10790.1365177692,1534.43269161126,7072.48485912458,25391.3286348291,17.296120728043263,25.26933767120508,8.933823328086335,52.56051366535115,24.039642886735642,0.20511550298757233,4.368821219653709,11.778077958383198,22.227676062121333,31.578259108194327,27.025357760001352,55.1915660538316,28.918856967772548,5.9202490412766355,23.018380752722067,15.630005196763586,9.782027251249456,8.12265298547089,8.607827804744819,4.448648046482448,29.619824143066538,69.17629564024361,32.73936927814262,21.45929230233905,77.04222122392687
10401,Vendeuvre-sur-Barse,44,Grand Est,10,Aube,1025.99999985127,497.648505965097,503.293558538046,327.764557159773,22.0340821068938,719.866871290237,301.123726665532,18.461779170610626,15.088923531766005,12.173234017507953,51.061477260924406,26.676851743252154,1.0162032647769348,5.057683298292492,5.555923776655232,16.18927848076836,25.77953052803867,40.93491370819665,20.7308196179376,41.540556311982144,4.542483190484986,28.151407276285617,12.149073717543232,6.690187615974917,4.086112298794401,2.8401795889345864,2.1024203779446715,48.503753025071795,49.05395308099453,31.94586327556394,70.16246309888787,29.349291102259567
10420,Villenauxe-la-Grande,44,Grand Est,10,Aube,1045.00000000001,609.357068035657,411.472581095149,242.328061221636,57.3062164236379,835.344181481469,207.630536193141,16.786136092509977,18.554992092266264,11.227130932343115,45.06480825890906,19.23547723435498,2.574094855183936,3.5907478844211713,5.174930907467528,24.695163098291285,26.234590054274946,33.942613209148895,16.262631189227054,35.84555862022042,7.76493616379248,31.470097959353005,14.071943156432607,5.607725374528045,3.0877604185762855,2.151978307097211,5.1987565315166,58.31168115173695,39.37536661197561,23.189288155180257,79.93724224702976,19.86895083187933
